#{"t_start": 1670908895.558238, "env_id": "Breakout-v0"}
r,l,t
2.0,312,4439.461058
2.0,291,4440.487061
3.0,383,4441.707061
4.0,444,4443.187058
0.0,196,4443.675061
2.0,304,4444.66707
2.0,298,4445.47306
2.0,316,4446.457058
0.0,192,4446.969061
2.0,316,4448.027057
2.0,299,4448.933058
3.0,371,4450.177058
3.0,357,4451.453058
3.0,361,4452.641058
0.0,196,4453.15106
3.0,375,4454.403062
4.0,439,4455.917059
2.0,322,4456.789057
2.0,307,4457.807061
3.0,390,4459.091057
2.0,312,4459.947059
2.0,288,4460.875061
2.0,294,4461.70906
2.0,301,4462.78306
9.0,561,4464.73106
2.0,294,4465.733058
2.0,289,4466.551058
3.0,360,4467.74706
0.0,211,4468.267059
3.0,364,4469.573059
2.0,306,4470.53706
2.0,290,4471.401059
3.0,370,4472.63506
3.0,371,4473.82106
2.0,302,4474.67906
3.0,372,4475.949057
3.0,373,4477.145061
0.0,193,4477.69106
3.0,359,4478.893057
2.0,311,4479.755058
3.0,360,4480.94106
3.0,357,4482.14306
2.0,315,4483.14906
2.0,305,4484.029058
0.0,211,4484.529059
2.0,287,4485.515062
2.0,321,4486.557058
2.0,305,4487.397058
2.0,286,4488.46706
2.0,304,4489.351057
0.0,205,4489.943059
2.0,301,4490.82106
2.0,301,4491.845058
2.0,290,4492.623058
2.0,302,4493.619059
0.0,201,4494.15106
3.0,381,4495.451062
4.0,441,4496.89306
0.0,215,4497.407059
2.0,299,4498.389059
2.0,302,4499.23106
0.0,211,4499.891057
3.0,373,4501.08106
2.0,296,4501.931059
2.0,308,4502.90306
0.0,209,4503.383057
2.0,311,4504.475062
2.0,288,4505.30306
3.0,349,4506.50306
0.0,202,4507.059059
2.0,296,4508.007058
2.0,314,4508.897059
0.0,187,4509.517061
0.0,196,4510.09906
3.0,376,4511.345058
3.0,366,4512.609057
2.0,306,4513.439059
0.0,210,4514.085059
0.0,204,4514.591058
4.0,432,4515.937061
2.0,286,4516.785061
4.0,433,4518.173058
3.0,350,4519.339059
2.0,288,4520.401063
0.0,190,4520.943059
3.0,344,4522.051059
3.0,367,4523.117061
2.0,287,4524.06306
3.0,365,4525.19906
4.0,436,4526.703059
5.0,521,4528.455059
0.0,205,4528.977061
0.0,203,4529.493063
2.0,317,4530.585057
4.0,430,4531.98506
3.0,380,4533.211058
4.0,426,4534.531059
3.0,369,4535.817063
0.0,192,4536.487061
3.0,384,4537.56106
4.0,421,4539.077058
4.0,451,4540.57106
2.0,307,4541.567059
3.0,363,4542.633057
2.0,317,4543.67506
2.0,320,4544.685059
2.0,303,4545.531057
3.0,366,4546.789059
2.0,312,4547.651062
2.0,318,4548.71706
3.0,383,4549.969058
4.0,436,4551.453058
3.0,373,4552.54506
2.0,303,4553.525059
0.0,187,4554.05306
2.0,324,4555.071058
3.0,377,4556.281059
0.0,209,4556.827059
3.0,371,4558.053057
3.0,355,4559.279059
0.0,207,4559.783057
0.0,208,4560.309058
4.0,429,4561.793058
3.0,375,4563.013058
0.0,203,4563.511058
3.0,373,4564.741061
2.0,308,4565.71306
3.0,378,4566.88706
3.0,363,4568.155058
3.0,359,4569.387059
3.0,370,4570.609061
2.0,302,4571.545058
5.0,500,4573.271058
0.0,197,4573.907061
5.0,491,4575.607057
2.0,307,4576.455058
4.0,428,4577.903057
0.0,200,4578.579058
5.0,518,4580.283058
2.0,299,4581.169058
0.0,201,4581.78106
0.0,218,4582.33506
2.0,289,4583.189062
3.0,384,4584.49706
3.0,372,4585.69506
2.0,303,4586.703059
4.0,458,4588.159057
3.0,362,4589.23506
0.0,193,4589.953059
2.0,295,4590.90906
3.0,378,4592.113059
0.0,214,4592.649059
2.0,304,4593.593058
2.0,286,4594.45906
2.0,311,4595.48106
3.0,373,4596.683058
4.0,439,4598.18906
2.0,295,4599.027058
3.0,351,4600.273059
3.0,354,4601.481062
4.0,450,4603.023058
3.0,373,4604.131059
3.0,351,4605.293058
2.0,304,4606.26506
0.0,207,4606.779062
3.0,361,4607.953064
3.0,356,4609.039058
2.0,312,4610.03506
0.0,212,4610.607061
2.0,309,4611.54306
3.0,359,4612.78906
3.0,365,4613.973071
0.0,196,4614.567059
0.0,194,4615.097062
0.0,214,4615.62706
3.0,369,4616.76306
0.0,212,4617.367058
4.0,451,4618.723059
4.0,445,4620.251059
4.0,426,4621.729058
3.0,359,4622.927062
2.0,294,4623.965059
4.0,439,4625.431058
2.0,306,4626.299057
3.0,377,4627.511058
0.0,195,4628.005058
4.0,438,4629.439058
0.0,208,4629.98106
3.0,358,4631.187058
2.0,299,4632.169059
3.0,357,4633.229058
0.0,207,4633.879061
3.0,355,4635.11306
0.0,216,4635.615062
3.0,378,4636.76506
2.0,292,4637.619057
2.0,298,4638.637066
0.0,205,4639.147059
3.0,345,4640.33706
4.0,419,4641.78706
2.0,349,4642.759059
3.0,358,4643.939058
3.0,361,4645.16106
3.0,368,4646.397058
0.0,187,4646.94506
0.0,199,4647.497058
0.0,202,4648.079058
2.0,277,4648.897058
2.0,304,4649.923058
0.0,215,4650.44306
0.0,191,4650.897064
4.0,437,4652.325058
2.0,325,4653.403059
2.0,311,4654.311057
3.0,378,4655.579313
2.0,311,4656.65531
3.0,354,4657.672741
0.0,198,4658.31274
3.0,364,4659.570742
0.0,193,4660.066742
0.0,192,4660.572741
0.0,212,4661.19674
3.0,360,4662.238744
2.0,314,4663.27274
2.0,322,4664.238743
2.0,303,4665.19674
0.0,203,4665.780742
2.0,318,4666.76074
3.0,381,4668.028741
3.0,373,4669.194742
2.0,305,4670.186742
2.0,306,4671.168741
0.0,207,4671.72074
3.0,376,4672.966741
0.0,205,4673.450741
0.0,205,4673.964741
3.0,352,4675.208743
0.0,219,4675.780742
2.0,302,4676.748742
0.0,199,4677.272744
2.0,290,4678.314745
2.0,307,4679.21474
0.0,212,4679.956742
2.0,312,4680.908741
2.0,312,4681.896742
2.0,298,4682.874742
0.0,187,4683.410742
2.0,285,4684.232746
2.0,301,4685.222741
2.0,303,4686.188741
2.0,313,4687.04474
3.0,378,4688.270743
3.0,370,4689.518743
3.0,382,4690.682741
2.0,310,4691.74674
3.0,372,4692.98274
2.0,297,4693.812742
2.0,299,4694.83874
4.0,445,4696.316741
2.0,316,4697.236742
2.0,299,4698.228741
0.0,194,4698.744741
2.0,318,4699.744743
4.0,430,4701.172743
0.0,193,4701.668754
2.0,311,4702.65074
2.0,299,4703.52474
2.0,307,4704.51674
3.0,334,4705.556741
2.0,302,4706.58474
2.0,313,4707.566741
3.0,357,4708.670742
2.0,296,4709.640743
2.0,291,4710.648744
2.0,294,4711.490741
3.0,349,4712.658742
4.0,439,4714.13274
3.0,374,4715.226742
3.0,344,4716.442744
2.0,285,4717.438741
3.0,373,4718.648741
0.0,194,4719.16874
0.0,207,4719.754742
2.0,297,4720.72074
3.0,357,4721.760741
2.0,313,4722.776742
2.0,302,4723.784739
2.0,316,4724.65274
2.0,325,4725.72674
3.0,358,4726.954742
2.0,315,4727.848741
4.0,425,4729.236739
2.0,292,4730.210742
2.0,291,4731.09674
0.0,226,4731.796742
3.0,349,4732.87674
2.0,301,4733.91874
2.0,304,4734.80274
2.0,290,4735.82074
2.0,319,4736.794742
2.0,298,4737.65674
0.0,199,4738.298742
0.0,188,4738.824739
3.0,358,4740.02474
2.0,294,4740.894742
2.0,299,4741.908742
3.0,371,4743.15474
4.0,439,4744.528741
2.0,302,4745.54274
3.0,363,4746.788742
2.0,281,4747.644742
5.0,496,4749.322741
2.0,309,4750.308741
2.0,292,4751.366744
2.0,292,4752.26274
2.0,278,4753.192743
0.0,210,4753.700742
0.0,220,4754.22074
0.0,216,4754.93874
0.0,190,4755.446742
3.0,348,4756.738742
4.0,450,4758.24474
0.0,209,4758.778742
3.0,368,4759.982743
2.0,291,4760.85874
2.0,315,4761.850742
2.0,306,4762.664741
0.0,216,4763.29074
3.0,372,4764.516741
2.0,300,4765.362744
4.0,447,4766.84274
2.0,299,4767.81674
0.0,212,4768.332743
0.0,187,4768.820745
2.0,306,4769.81074
3.0,355,4771.06274
0.0,193,4771.602741
3.0,357,4772.800742
3.0,373,4773.876741
2.0,312,4774.924741
4.0,430,4776.364743
2.0,314,4777.278743
3.0,355,4778.548741
2.0,296,4779.498741
3.0,374,4780.75474
2.0,305,4781.648742
3.0,377,4782.870743
4.0,434,4784.318742
3.0,365,4785.384742
2.0,287,4786.346742
0.0,199,4786.842741
3.0,349,4788.018743
2.0,320,4789.118742
2.0,304,4790.024743
2.0,297,4790.938742
5.0,534,4792.710739
3.0,350,4793.902742
2.0,318,4794.77874
2.0,285,4795.766741
3.0,372,4797.028742
2.0,280,4797.818743
0.0,193,4798.354741
3.0,363,4799.636741
0.0,206,4800.30074
3.0,375,4801.412743
2.0,336,4802.522742
2.0,300,4803.49474
3.0,363,4804.552741
0.0,195,4805.22474
2.0,299,4806.09874
2.0,327,4807.138746
2.0,296,4807.984741
0.0,209,4808.636742
0.0,195,4809.134741
3.0,379,4810.39274
0.0,207,4810.854743
2.0,292,4811.876748
5.0,510,4813.590741
0.0,209,4814.088741
3.0,374,4815.350743
2.0,307,4816.218741
2.0,303,4817.17274
2.0,313,4818.228743
2.0,298,4819.020741
2.0,315,4820.07274
2.0,311,4820.906743
0.0,218,4821.604743
1.0,253,4822.268742
2.0,304,4823.306742
0.0,200,4823.85474
0.0,200,4824.35674
2.0,305,4825.382742
0.0,210,4825.87274
0.0,195,4826.530742
2.0,296,4827.340742
2.0,300,4828.372744
3.0,379,4829.520741
0.0,191,4830.122741
0.0,207,4830.650743
2.0,310,4831.62874
2.0,326,4832.504747
0.0,177,4833.064742
2.0,305,4833.998743
3.0,374,4835.172741
0.0,204,4835.702741
2.0,302,4836.730742
2.0,287,4837.596742
3.0,369,4838.772743
4.0,414,4840.274742
2.0,315,4841.302742
2.0,309,4842.262743
3.0,383,4843.498741
4.0,426,4844.948741
2.0,306,4845.936743
0.0,192,4846.410743
0.0,185,4846.964743
2.0,310,4847.94274
2.0,313,4848.824741
2.0,310,4849.770742
2.0,289,4850.676743
2.0,299,4851.690754
2.0,287,4852.706743
3.0,364,4853.740742
2.0,315,4854.744743
2.0,294,4855.534742
5.0,490,4857.36474
2.0,279,4858.236742
0.0,203,4858.73874
0.0,202,4859.376739
0.0,215,4859.896743
2.0,319,4860.840743
2.0,318,4861.77674
2.0,306,4862.80474
0.0,199,4863.264741
3.0,368,4864.508742
0.0,201,4865.064741
3.0,351,4866.276741
5.0,491,4867.928743
2.0,300,4868.93474
2.0,291,4869.810743
2.0,299,4870.812741
2.0,298,4871.650743
2.0,303,4872.594742
2.0,311,4873.564739
2.0,320,4874.516742
2.0,305,4875.476742
3.0,388,4876.72074
4.0,437,4878.080743
2.0,310,4879.034742
2.0,303,4880.006741
0.0,206,4880.54674
3.0,367,4881.774741
3.0,348,4882.830742
2.0,305,4883.836741
2.0,297,4884.85874
3.0,378,4886.002741
4.0,425,4887.39474
3.0,368,4888.608742
3.0,353,4889.848743
2.0,301,4890.754745
2.0,306,4891.804739
0.0,210,4892.27474
3.0,372,4893.522742
3.0,386,4894.816741
2.0,309,4895.686743
4.0,440,4897.158739
3.0,368,4898.38074
3.0,360,4899.58274
2.0,302,4900.506742
2.0,291,4901.50274
3.0,370,4902.70474
2.0,319,4903.57274
3.0,357,4904.800742
2.0,295,4905.634745
0.0,190,4906.258741
2.0,307,4907.138739
0.0,218,4907.786742
0.0,191,4908.326741
4.0,458,4909.78301
2.0,317,4910.81701
4.0,442,4912.175009
2.0,329,4913.209009
3.0,350,4914.395011
3.0,377,4915.609011
3.0,365,4916.69301
2.0,308,4917.693013
0.0,221,4918.189012
3.0,377,4919.355011
3.0,378,4920.601011
2.0,307,4921.481008
0.0,196,4922.091009
0.0,211,4922.669014
2.0,298,4923.665009
3.0,382,4924.749011
0.0,200,4925.355012
3.0,372,4926.50101
3.0,362,4927.765008
3.0,361,4928.96901
2.0,306,4929.883009
4.0,440,4931.323009
2.0,287,4932.355011
2.0,304,4933.393011
2.0,311,4934.23301
3.0,362,4935.48701
4.0,436,4936.869009
3.0,355,4937.91101
4.0,442,4939.429009
3.0,355,4940.637012
3.0,378,4941.869011
3.0,372,4943.08501
3.0,348,4944.159012
3.0,362,4945.389009
2.0,308,4946.337012
0.0,198,4946.799012
0.0,217,4947.30101
2.0,308,4948.311011
2.0,327,4949.393009
2.0,314,4950.30501
3.0,379,4951.53301
0.0,209,4952.04701
2.0,319,4953.117011
2.0,285,4953.941011
0.0,202,4954.60301
2.0,306,4955.489012
2.0,293,4956.551011
3.0,361,4957.771011
2.0,303,4958.649009
2.0,309,4959.64701
2.0,310,4960.549011
3.0,377,4961.74301
2.0,289,4962.747313
0.0,209,4963.245314
2.0,305,4964.277316
2.0,308,4965.144695
2.0,307,4966.126695
2.0,307,4967.008697
3.0,358,4968.188698
4.0,419,4969.620696
3.0,376,4970.898697
3.0,356,4971.954696
2.0,311,4972.986697
2.0,308,4973.926697
0.0,219,4974.470697
0.0,199,4975.012695
2.0,322,4976.076697
3.0,383,4977.404697
2.0,302,4978.234696
2.0,299,4979.232695
3.0,365,4980.448694
0.0,212,4980.966696
4.0,423,4982.396695
0.0,209,4982.912698
2.0,314,4983.892695
0.0,189,4984.414697
3.0,372,4985.658695
5.0,478,4987.290699
2.0,291,4988.194696
3.0,364,4989.498698
3.0,376,4990.700695
3.0,364,4991.880697
3.0,358,4993.010696
2.0,315,4994.032697
3.0,378,4995.246696
2.0,308,4996.114697
4.0,425,4997.544695
2.0,290,4998.484698
2.0,306,4999.380695
2.0,304,5000.418696
3.0,381,5001.654698
4.0,433,5003.118695
4.0,438,5004.600697
4.0,424,5005.938695
2.0,316,5006.868696
2.0,293,5007.890695
0.0,205,5008.394695
3.0,366,5009.598695
3.0,356,5010.676694
0.0,186,5011.290699
3.0,379,5012.364695
3.0,363,5013.602695
2.0,285,5014.666694
2.0,286,5015.510695
2.0,308,5016.538695
3.0,367,5017.788694
0.0,210,5018.310695
3.0,382,5019.556698
5.0,470,5021.138694
3.0,362,5022.384696
2.0,299,5023.272697
3.0,385,5024.562696
0.0,179,5025.044697
2.0,285,5026.022696
3.0,383,5027.346697
0.0,192,5027.810695
3.0,353,5028.980698
0.0,194,5029.480696
0.0,201,5030.042698
4.0,446,5031.550698
2.0,299,5032.628695
2.0,282,5033.454697
5.0,484,5035.182696
3.0,378,5036.450697
0.0,202,5036.926694
4.0,445,5038.384698
0.0,203,5039.032695
2.0,307,5039.910697
2.0,292,5040.852695
2.0,299,5041.732695
2.0,293,5042.680694
3.0,365,5043.966698
3.0,353,5045.062695
3.0,378,5046.296699
3.0,354,5047.518695
2.0,302,5048.464695
2.0,305,5049.258696
3.0,370,5050.506697
0.0,210,5051.018695
2.0,294,5052.042695
3.0,366,5053.274697
0.0,215,5053.808695
2.0,298,5054.634695
3.0,365,5055.838696
2.0,305,5056.806696
2.0,309,5057.744696
2.0,309,5058.720696
2.0,295,5059.618695
2.0,306,5060.608697
4.0,444,5062.068698
2.0,304,5063.044696
0.0,210,5063.602695
0.0,218,5064.138696
0.0,215,5064.804696
0.0,204,5065.316694
2.0,320,5066.238697
2.0,310,5067.236695
2.0,304,5068.206698
2.0,311,5069.098695
2.0,321,5070.150696
2.0,313,5071.026695
3.0,357,5072.224696
2.0,291,5073.238695
0.0,192,5073.720698
2.0,310,5074.734697
0.0,199,5075.282697
0.0,191,5075.778697
3.0,373,5077.036698
3.0,369,5078.200697
2.0,305,5079.064698
2.0,307,5080.050696
4.0,445,5081.544697
2.0,308,5082.390697
0.0,210,5083.042696
3.0,379,5084.290698
2.0,292,5085.144696
3.0,367,5086.312697
2.0,302,5087.200705
0.0,201,5087.824696
0.0,183,5088.266696
2.0,302,5089.240695
4.0,445,5090.718699
2.0,286,5091.572694
3.0,364,5092.768695
0.0,208,5093.260697
0.0,196,5094.000696
2.0,283,5094.808696
2.0,293,5095.756695
3.0,385,5096.838697
4.0,441,5098.316697
2.0,318,5099.346696
2.0,289,5100.376694
5.0,501,5102.088696
4.0,439,5103.342696
3.0,373,5104.598695
4.0,442,5106.066698
5.0,470,5107.782697
2.0,323,5108.802696
0.0,213,5109.316694
3.0,374,5110.562698
3.0,345,5111.602696
2.0,293,5112.588695
0.0,188,5113.0647
2.0,292,5114.064696
3.0,375,5115.258695
4.0,429,5116.720698
0.0,198,5117.280695
2.0,290,5118.144697
0.0,193,5118.786696
0.0,208,5119.304698
0.0,206,5119.834695
2.0,314,5120.814696
2.0,317,5121.826695
0.0,209,5122.350698
2.0,297,5123.314698
4.0,440,5124.632697
3.0,365,5125.840695
0.0,203,5126.524695
0.0,221,5127.020696
4.0,432,5128.430695
2.0,296,5129.294697
0.0,204,5129.962696
3.0,370,5131.112695
3.0,376,5132.346697
3.0,381,5133.580697
0.0,197,5134.048699
3.0,362,5135.230698
2.0,318,5136.262695
0.0,213,5136.778695
2.0,319,5137.824696
0.0,202,5138.306697
2.0,309,5139.164697
0.0,191,5139.764696
3.0,366,5141.032696
3.0,382,5142.118698
2.0,288,5143.106695
2.0,329,5144.006697
2.0,310,5145.024695
2.0,311,5146.038695
3.0,374,5147.176698
2.0,307,5148.172694
2.0,300,5149.092697
2.0,303,5150.016697
2.0,296,5150.958695
4.0,419,5152.420697
3.0,368,5153.474696
2.0,309,5154.476696
0.0,214,5155.018695
0.0,208,5155.672697
2.0,312,5156.576694
3.0,374,5157.760695
0.0,209,5158.238695
5.0,516,5159.968695
2.0,291,5160.966696
0.0,213,5161.484698
0.0,185,5162.108694
3.0,389,5163.234696
3.0,362,5164.368697
2.0,282,5165.348698
0.0,215,5165.872694
4.0,427,5167.358696
0.0,215,5167.894696
2.0,309,5168.966695
3.0,376,5170.214698
2.0,303,5171.032697
3.0,367,5172.274694
3.0,387,5173.596698
3.0,377,5174.740697
2.0,312,5175.754697
4.0,444,5177.158696
2.0,301,5177.994694
3.0,352,5179.192697
3.0,373,5180.412695
0.0,212,5180.970697
5.0,497,5182.610695
3.0,376,5183.842698
2.0,300,5184.804696
0.0,202,5185.368695
3.0,368,5186.568696
0.0,207,5187.094697
4.0,461,5188.576702
3.0,367,5189.798697
2.0,318,5190.660697
3.0,384,5191.930697
3.0,371,5193.146697
3.0,377,5194.384694
0.0,203,5194.920696
0.0,182,5195.388696
0.0,204,5196.088696
4.0,417,5197.418699
3.0,362,5198.658695
3.0,362,5199.876694
3.0,375,5201.126697
3.0,385,5202.228695
3.0,382,5203.454695
2.0,318,5204.536695
2.0,313,5205.418698
2.0,318,5206.408695
0.0,199,5206.928695
2.0,304,5207.932695
0.0,213,5208.470697
2.0,316,5209.504697
0.0,221,5210.054697
3.0,389,5211.332698
3.0,358,5212.538695
2.0,309,5213.414697
2.0,289,5214.394697
2.0,293,5215.260695
0.0,192,5215.914695
2.0,317,5216.758697
3.0,365,5217.996696
0.0,197,5218.514698
3.0,354,5219.694703
4.0,419,5221.184694
2.0,292,5222.110695
3.0,362,5223.230695
2.0,298,5224.292695
2.0,302,5225.176694
0.0,207,5225.816699
0.0,215,5226.332697
3.0,418,5227.662695
2.0,294,5228.668695
2.0,300,5229.542695
3.0,361,5230.862698
2.0,299,5231.834696
3.0,368,5232.924695
4.0,434,5234.3487
2.0,303,5235.330698
3.0,376,5236.612694
0.0,204,5237.138695
3.0,373,5238.352698
2.0,291,5239.238695
2.0,307,5240.310695
2.0,317,5241.182697
0.0,225,5241.832697
2.0,323,5242.700696
2.0,293,5243.768696
3.0,361,5244.984697
2.0,305,5245.828697
2.0,295,5246.836695
0.0,209,5247.348695
3.0,362,5248.626695
3.0,360,5249.898696
3.0,366,5251.002696
2.0,301,5252.032696
0.0,208,5252.554699
2.0,319,5253.564698
3.0,373,5254.730695
0.0,223,5255.324696
3.0,380,5256.6107
2.0,308,5257.456696
0.0,203,5258.094697
5.0,515,5259.830697
0.0,209,5260.312697
3.0,360,5261.518699
3.0,360,5262.766695
2.0,313,5263.658695
0.0,198,5264.142695
0.0,197,5264.782696
3.0,370,5265.878697
3.0,358,5267.072695
5.0,503,5268.770694
2.0,299,5269.780698
3.0,359,5270.998695
2.0,314,5271.886694
0.0,188,5272.524697
4.0,434,5273.840695
3.0,369,5275.056695
5.0,498,5276.752698
3.0,366,5277.926696
2.0,309,5278.906698
3.0,378,5280.018696
0.0,216,5280.640694
2.0,296,5281.516698
3.0,345,5282.688697
2.0,299,5283.704697
3.0,360,5284.750694
2.0,303,5285.756697
3.0,366,5286.982697
5.0,508,5288.716695
4.0,424,5290.114696
2.0,295,5291.014698
3.0,365,5292.220697
2.0,287,5293.164697
0.0,200,5293.682698
2.0,322,5294.608696
2.0,300,5295.606696
0.0,195,5296.094696
2.0,294,5297.072698
3.0,349,5298.276697
0.0,198,5298.806694
2.0,284,5299.766696
2.0,312,5300.676696
0.0,198,5301.290696
2.0,300,5302.150697
3.0,367,5303.360697
2.0,294,5304.216697
0.0,203,5304.902696
2.0,316,5305.782697
3.0,348,5306.952698
3.0,376,5308.150697
2.0,286,5308.968695
2.0,297,5310.000696
2.0,300,5311.052695
2.0,317,5311.918697
3.0,380,5313.152697
0.0,190,5313.676698
0.0,190,5314.308698
2.0,290,5315.172697
3.0,373,5316.506697
3.0,361,5317.652697
2.0,322,5318.542695
2.0,285,5319.510697
0.0,207,5320.050698
4.0,481,5321.622699
0.0,220,5322.138696
0.0,184,5322.738697
2.0,286,5323.562697
0.0,201,5324.238696
0.0,189,5324.718696
2.0,290,5325.720698
2.0,304,5326.586696
2.0,299,5327.536695
3.0,373,5328.622697
4.0,431,5330.136695
2.0,305,5331.146696
3.0,347,5332.400697
2.0,311,5333.244697
0.0,224,5333.906697
2.0,300,5334.776697
5.0,501,5336.516696
0.0,210,5337.174695
0.0,192,5337.644697
3.0,366,5338.882695
4.0,437,5340.370695
2.0,327,5341.276696
3.0,369,5342.494699
3.0,364,5343.742696
2.0,296,5344.560697
3.0,358,5345.730698
2.0,300,5346.800694
2.0,314,5347.718695
3.0,382,5349.028696
0.0,195,5349.566697
2.0,303,5350.584696
2.0,301,5351.494697
0.0,183,5352.094696
2.0,294,5352.970695
0.0,189,5353.586696
3.0,362,5354.698694
2.0,294,5355.634696
2.0,305,5356.608695
3.0,358,5357.704699
2.0,303,5358.774695
2.0,295,5359.620696
2.0,313,5360.666698
0.0,214,5361.212695
3.0,361,5362.424695
0.0,204,5362.930695
2.0,296,5363.910698
2.0,282,5364.900696
2.0,288,5365.694697
3.0,355,5366.922696
2.0,313,5367.794695
3.0,376,5369.052695
3.0,358,5370.240698
2.0,300,5371.116696
0.0,188,5371.738697
2.0,310,5372.594695
2.0,314,5373.554698
2.0,297,5374.508696
2.0,320,5375.462699
0.0,214,5376.004695
2.0,304,5377.060696
0.0,207,5377.560696
3.0,385,5378.828698
2.0,320,5379.892694
3.0,375,5380.946696
3.0,362,5382.126695
2.0,312,5383.060694
3.0,381,5384.242697
2.0,304,5385.108696
0.0,199,5385.620697
3.0,357,5386.854695
0.0,193,5387.352695
0.0,201,5387.986696
3.0,364,5389.216698
0.0,196,5389.72271
3.0,356,5390.946697
2.0,318,5391.836695
3.0,359,5393.050694
3.0,375,5394.242697
2.0,314,5395.122696
2.0,295,5396.104697
2.0,292,5396.986695
2.0,295,5397.944695
3.0,361,5399.214696
2.0,303,5400.138695
0.0,197,5400.772699
2.0,291,5401.656697
2.0,301,5402.636695
3.0,376,5403.826695
4.0,449,5405.120697
0.0,191,5405.804697
3.0,381,5407.048698
2.0,308,5407.962695
2.0,308,5409.024695
2.0,312,5409.912696
4.0,443,5411.390697
3.0,369,5412.630696
0.0,201,5413.116699
4.0,432,5414.616697
3.0,370,5415.804697
3.0,362,5416.998695
2.0,313,5417.908696
2.0,326,5418.922698
0.0,208,5419.452697
0.0,213,5420.098698
0.0,194,5420.662696
0.0,183,5421.154701
3.0,369,5422.302698
4.0,432,5423.736697
2.0,317,5424.630697
0.0,209,5425.240697
3.0,357,5426.404696
2.0,305,5427.346698
0.0,183,5427.826696
2.0,297,5428.748698
2.0,265,5429.650697
2.0,274,5430.438697
3.0,352,5431.654698
2.0,288,5432.486697
2.0,307,5433.514697
2.0,273,5434.318696
4.0,418,5435.674698
0.0,181,5436.104696
2.0,282,5437.044694
2.0,263,5437.924696
2.0,267,5438.754695
2.0,278,5439.680698
2.0,296,5440.534695
2.0,269,5441.476697
2.0,272,5442.256698
2.0,280,5443.176698
0.0,181,5443.654695
2.0,279,5444.422695
2.0,266,5445.364696
2.0,290,5446.308697
2.0,292,5447.126695
2.0,276,5448.002696
2.0,296,5448.824696
2.0,287,5449.780695
3.0,334,5450.824695
2.0,289,5451.752697
2.0,287,5452.558695
2.0,287,5453.482699
2.0,272,5454.292695
3.0,348,5455.470695
2.0,289,5456.444695
2.0,272,5457.212697
2.0,268,5458.104696
2.0,322,5459.018698
3.0,349,5460.202697
2.0,286,5461.132697
2.0,268,5461.908695
2.0,277,5462.812697
2.0,289,5463.560697
2.0,295,5464.514695
3.0,340,5465.572698
3.0,341,5466.728696
2.0,297,5467.636698
2.0,278,5468.436698
2.0,280,5469.336697
2.0,264,5470.126696
2.0,321,5471.138696
2.0,281,5471.934699
2.0,285,5472.856698
2.0,291,5473.658705
1.0,248,5474.484697
0.0,171,5474.954696
2.0,269,5475.728695
2.0,269,5476.608696
1.0,240,5477.280694
2.0,280,5478.188697
4.0,409,5479.606694
3.0,334,5480.734696
2.0,300,5481.548697
4.0,425,5483.008695
2.0,292,5483.830695
3.0,336,5485.000696
2.0,282,5485.892695
2.0,314,5486.814697
2.0,297,5487.812697
2.0,270,5488.632697
1.0,248,5489.388695
2.0,284,5490.192694
2.0,276,5491.150695
4.0,445,5492.594696
2.0,299,5493.448696
0.0,198,5494.116694
3.0,369,5495.276696
2.0,298,5496.222695
2.0,291,5497.242695
3.0,373,5498.340697
0.0,206,5498.980697
3.0,361,5499.998696
4.0,431,5501.492696
0.0,215,5502.138695
0.0,213,5502.682695
2.0,321,5503.706697
2.0,300,5504.610696
2.0,316,5505.616697
2.0,291,5506.446696
3.0,366,5507.690695
2.0,284,5508.640699
3.0,375,5509.710697
2.0,300,5510.714698
2.0,301,5511.718695
3.0,352,5512.770695
0.0,206,5513.378695
0.0,208,5513.936697
2.0,301,5514.988698
4.0,422,5516.276699
3.0,350,5517.564696
2.0,294,5518.528695
0.0,210,5519.014696
2.0,295,5520.030697
2.0,290,5520.828697
0.0,195,5521.468696
2.0,292,5522.348698
2.0,312,5523.364695
0.0,213,5523.832695
3.0,378,5525.024698
0.0,182,5525.560698
3.0,353,5526.748698
2.0,293,5527.596697
2.0,308,5528.560695
2.0,295,5529.514697
0.0,192,5529.964695
3.0,381,5531.194696
2.0,293,5532.028697
2.0,261,5532.888696
8.0,489,5534.536696
2.0,290,5535.352694
4.0,391,5536.698697
3.0,357,5537.840698
2.0,280,5538.632696
1.0,249,5539.460697
2.0,290,5540.242698
2.0,259,5541.132697
2.0,287,5541.886696
2.0,271,5542.820698
3.0,330,5543.834696
2.0,256,5544.764695
4.0,449,5546.210696
1.0,245,5546.878695
2.0,279,5547.840697
2.0,268,5548.640695
2.0,283,5549.574696
2.0,278,5550.388697
0.0,190,5550.988694
4.0,409,5552.354695
4.0,410,5553.578696
2.0,282,5554.474695
2.0,288,5555.246697
2.0,272,5556.152697
2.0,270,5557.074698
2.0,265,5557.878695
2.0,286,5558.762694
2.0,280,5559.506695
2.0,286,5560.402697
2.0,295,5561.246696
2.0,271,5562.194697
3.0,365,5563.270697
0.0,187,5563.9147
3.0,349,5564.932698
2.0,267,5565.838697
2.0,286,5566.684697
2.0,299,5567.608697
2.0,274,5568.412695
2.0,264,5569.324697
2.0,257,5570.094696
4.0,414,5571.4767
3.0,334,5572.618699
2.0,274,5573.532697
