#{"t_start": 1670871020.4816346, "env_id": "Breakout-v0"}
r,l,t
12.0,702,20610.337414
10.0,697,20617.693416
13.0,728,20625.575418
4.0,405,20629.665419
8.0,557,20635.543415
9.0,710,20642.923413
7.0,464,20647.829415
10.0,729,20655.395422
13.0,856,20664.645422
8.0,648,20671.437417
9.0,653,20678.099416
9.0,649,20684.853425
4.0,417,20688.88742
7.0,564,20694.717417
9.0,707,20702.305417
16.0,783,20711.08142
8.0,644,20717.745414
17.0,913,20727.791427
8.0,545,20733.727413
8.0,589,20739.797421
8.0,612,20746.447411
7.0,508,20751.749416
8.0,636,20758.235416
8.0,612,20764.723428
6.0,554,20770.899417
10.0,665,20778.007415
15.0,818,20787.009411
15.0,848,20796.287422
8.0,573,20802.237421
6.0,485,20807.325414
5.0,440,20811.975414
10.0,687,20819.301421
3.0,310,20822.387414
9.0,711,20830.00942
7.0,588,20836.223411
11.0,590,20842.459419
9.0,672,20849.779416
7.0,536,20855.231412
6.0,551,20860.949416
5.0,476,20865.947418
8.0,578,20872.147417
12.0,691,20879.70342
5.0,465,20884.39942
4.0,378,20888.067413
9.0,639,20894.92742
8.0,603,20901.323419
6.0,474,20906.309416
8.0,613,20912.83742
5.0,496,20917.775416
3.0,310,20920.873417
4.0,394,20924.845421
6.0,493,20929.97342
6.0,500,20935.19142
5.0,421,20939.395417
4.0,437,20943.779419
17.0,825,20952.859423
4.0,410,20957.049416
9.0,506,20962.081417
8.0,596,20968.189416
10.0,664,20975.377429
11.0,734,20983.345416
12.0,836,20992.177415
13.0,660,20999.365414
6.0,505,21004.46742
3.0,343,21007.745421
12.0,750,21015.899419
13.0,772,21024.021419
3.0,371,21027.477415
6.0,469,21032.187418
6.0,520,21037.345413
4.0,384,21041.055417
8.0,587,21047.07942
8.0,599,21053.749416
3.0,337,21056.727422
9.0,614,21063.243416
9.0,642,21069.953419
11.0,747,21077.85742
9.0,611,21084.493415
7.0,493,21089.461421
8.0,568,21095.54542
11.0,758,21103.657412
11.0,615,21110.083414
7.0,550,21115.829417
10.0,650,21122.63542
9.0,638,21129.321419
9.0,637,21136.117417
7.0,553,21141.803416
12.0,822,21150.693419
6.0,488,21155.769423
11.0,591,21161.999413
4.0,381,21165.611415
9.0,639,21172.491415
13.0,849,21181.535416
14.0,781,21190.133417
9.0,655,21197.125432
16.0,778,21205.49142
10.0,681,21212.667427
6.0,496,21217.769423
13.0,512,21223.067418
7.0,580,21229.213475
7.0,542,21235.017472
7.0,523,21240.203472
5.0,405,21244.163469
12.0,750,21252.121472
11.0,647,21259.203476
8.0,615,21265.827468
8.0,630,21272.513805
6.0,440,21276.913802
5.0,453,21281.505812
2.0,294,21284.051808
5.0,461,21288.837809
11.0,770,21296.995812
4.0,398,21300.83781
6.0,514,21305.971809
6.0,514,21311.563809
8.0,576,21317.421804
6.0,520,21322.543813
3.0,342,21326.023811
15.0,634,21332.89511
7.0,532,21338.395106
9.0,622,21345.035106
8.0,571,21351.169105
9.0,701,21358.799109
7.0,504,21363.931108
4.0,394,21367.945106
5.0,399,21372.007106
7.0,472,21376.907106
1.0,254,21379.075113
9.0,626,21385.793108
6.0,495,21390.949107
9.0,649,21397.787107
8.0,543,21403.561108
8.0,590,21409.825109
3.0,315,21412.84311
10.0,708,21420.301112
11.0,705,21427.877109
8.0,579,21434.082378
7.0,571,21439.84638
11.0,678,21447.042377
7.0,546,21452.576388
2.0,272,21455.092384
6.0,480,21459.966378
9.0,685,21467.168384
4.0,399,21471.278383
3.0,372,21474.756384
4.0,384,21478.56438
9.0,596,21484.834064
8.0,551,21490.722058
6.0,499,21495.858068
6.0,500,21500.946055
2.0,302,21503.634059
7.0,517,21509.186058
6.0,448,21513.552062
9.0,590,21519.630984
6.0,562,21525.568983
7.0,525,21530.726985
7.0,569,21536.602991
4.0,427,21540.946985
5.0,462,21545.578987
5.0,468,21550.19499
8.0,614,21556.628986
9.0,683,21564.068983
3.0,357,21567.35299
7.0,531,21572.798577
7.0,534,21578.286572
8.0,604,21584.516573
2.0,284,21587.228577
4.0,397,21591.024572
8.0,558,21596.894574
12.0,679,21604.174578
15.0,909,21614.156569
6.0,483,21619.064575
7.0,557,21624.730572
6.0,485,21629.668578
3.0,353,21633.046571
12.0,837,21642.032577
8.0,574,21648.128576
9.0,634,21654.802576
5.0,429,21659.152569
9.0,653,21665.896571
5.0,452,21670.996569
4.0,393,21674.914573
7.0,571,21680.84057
9.0,657,21687.864577
7.0,592,21694.280573
3.0,354,21697.972571
8.0,555,21704.042576
7.0,369,21707.588577
12.0,796,21716.542577
7.0,509,21722.08857
10.0,672,21729.392572
12.0,635,21736.418572
18.0,876,21746.310572
8.0,544,21751.946575
7.0,535,21757.404584
9.0,637,21764.37457
5.0,451,21769.134576
7.0,511,21774.410577
7.0,511,21779.824578
12.0,811,21788.991168
5.0,390,21792.959175
2.0,248,21795.311172
6.0,519,21800.773167
5.0,416,21805.039168
15.0,801,21813.945174
7.0,544,21819.63117
8.0,654,21826.791169
3.0,345,21830.323171
3.0,356,21833.613168
7.0,551,21839.485169
18.0,894,21849.511168
11.0,721,21857.428601
6.0,472,21862.508599
8.0,574,21868.646608
12.0,809,21877.602614
6.0,508,21882.780607
5.0,430,21887.214606
4.0,385,21890.920602
5.0,442,21895.2786
11.0,768,21903.642602
5.0,417,21907.796606
8.0,610,21914.246605
13.0,710,21921.760602
4.0,360,21925.3486
2.0,297,21928.062606
6.0,512,21933.246606
12.0,767,21941.628604
10.0,779,21951.083123
8.0,581,21958.087128
9.0,638,21966.043587
4.0,437,21971.156743
10.0,681,21979.508005
6.0,572,21986.426371
2.0,275,21989.64237
8.0,608,21997.439473
6.0,509,22003.285272
8.0,637,22010.479404
17.0,799,22020.178855
8.0,626,22027.810706
16.0,831,22037.823797
8.0,558,22044.060246
11.0,759,22052.289322
8.0,600,22059.275057
9.0,631,22066.503339
8.0,570,22072.710443
11.0,768,22081.971355
4.0,374,22085.987353
8.0,614,22093.07936
21.0,1074,22106.816716
2.0,296,22109.800235
7.0,579,22116.485497
8.0,585,22122.914712
7.0,515,22128.672721
8.0,532,22134.36472
8.0,631,22141.304716
7.0,517,22146.630713
7.0,576,22152.966712
5.0,404,22157.104712
11.0,728,22165.282711
13.0,738,22173.367892
9.0,722,22181.373893
7.0,536,22187.59644
12.0,717,22195.982437
9.0,667,22203.358437
12.0,735,22211.750436
9.0,626,22218.836445
12.0,765,22227.824442
3.0,363,22231.39644
7.0,549,22238.148443
12.0,864,22248.420436
6.0,459,22254.312681
12.0,734,22262.61069
5.0,433,22268.97378
6.0,467,22274.514506
8.0,639,22281.635061
11.0,746,22290.594573
6.0,538,22297.230496
8.0,603,22304.6199
8.0,609,22312.0459
7.0,529,22318.525901
9.0,647,22326.382528
4.0,356,22330.193576
4.0,339,22334.121576
6.0,543,22340.167582
7.0,521,22346.549628
10.0,655,22354.822547
11.0,688,22363.826677
4.0,338,22367.706959
10.0,645,22375.604583
8.0,661,22382.894929
9.0,670,22390.162916
18.0,848,22400.540916
6.0,488,22406.518517
9.0,588,22415.060225
5.0,408,22419.969126
21.0,893,22431.25772
10.0,715,22439.529574
6.0,500,22444.725925
5.0,453,22449.568034
8.0,653,22457.101684
8.0,592,22463.76346
11.0,638,22470.572376
9.0,628,22477.531801
3.0,343,22480.699804
8.0,631,22487.535799
8.0,588,22494.413398
4.0,402,22498.651803
10.0,704,22506.530847
16.0,850,22516.090059
4.0,401,22520.585253
6.0,495,22525.816352
12.0,793,22534.763658
11.0,738,22543.159669
6.0,515,22548.718899
7.0,511,22554.446272
8.0,615,22561.607222
